fsq_id,categories,chains,closed_bucket,distance,link,name,timezone,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.country,location.formatted_address,location.locality,location.postcode,location.region,location.cross_street,location.address_extended,related_places.children,geocodes.drop_off.latitude,geocodes.drop_off.longitude,geocodes.front_door.latitude,geocodes.front_door.longitude,station_id,related_places.parent.fsq_id,related_places.parent.categories,related_places.parent.name
5c8bc2dbd69ed0002c33a376,Business and Strategy Consulting Office,[],VeryLikelyOpen,97,/v3/places/5c8bc2dbd69ed0002c33a376,Playhouse Cinema,America/Toronto,43.257283,-79.836327,43.257283,-79.836327,177 Sherman Ave N,CA,"177 Sherman Ave N, Hamilton ON L8L 6M8",Hamilton,L8L 6M8,ON,,,,43.257104,-79.835885,,,hub_2916,,,
5be0ad14fe37400039c16344,Construction Supplies Store,[],LikelyOpen,236,/v3/places/5be0ad14fe37400039c16344,Oblender Insulation Inc,America/Toronto,43.25838,-79.836604,43.25838,-79.836604,58 Earl St,CA,"58 Earl St, Hamilton ON L8L 6L2",Hamilton,L8L 6L2,ON,,,,43.258483,-79.836853,,,hub_2916,,,
538f7f38498e51998b970447,Restaurant,[],LikelyOpen,527,/v3/places/538f7f38498e51998b970447,541 Eatery & Exchange,America/Toronto,43.258283,-79.842245,43.258283,-79.842245,541 Barton St E,CA,"541 Barton St E, Hamilton ON L8L 2Z2",Hamilton,L8L 2Z2,ON,,,,,,,,hub_2916,,,
4c23507dfbe5c9b6d02f9b21,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,546,/v3/places/4c23507dfbe5c9b6d02f9b21,Tim Hortons,America/Toronto,43.255221,-79.829674,43.255221,-79.829674,799 Barton St E,CA,"799 Barton St E (Lottridge), Hamilton ON L8L 3B2",Hamilton,L8L 3B2,ON,Lottridge,,,,,,,hub_2916,,,
4bc25e6ab492d13a0e7ba760,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,679,/v3/places/4bc25e6ab492d13a0e7ba760,Tim Hortons,America/Toronto,43.252327,-79.830949,43.252327,-79.830949,64 Melrose Ave N,CA,"64 Melrose Ave N (Cannon St E), Hamilton ON L8L 0C3",Hamilton,L8L 0C3,ON,Cannon St E,,[],,,,,hub_2916,3ab1b6dd5cff43f5b0ad1e6f,"[{'id': 10051, 'name': 'Stadium', 'short_name': 'Stadium', 'plural_name': 'Stadiums', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_', 'suffix': '.png'}}]",Ivor Wynne Stadium
4ba6c1a0f964a520ad6d39e3,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,648,/v3/places/4ba6c1a0f964a520ad6d39e3,Tim Hortons,America/Toronto,43.255384,-79.844306,43.255384,-79.844306,505 Cannon St E,CA,"505 Cannon St E (Sanford Ave N), Hamilton ON L8L 2E6",Hamilton,L8L 2E6,ON,Sanford Ave N,# 503,,,,,,hub_2916,,,
4c313ee716adc928cf69c09c,Burger Joint,"[{'id': 'ab4a3530-d68a-012e-5619-003048cad9da', 'name': ""McDonald's""}]",VeryLikelyOpen,465,/v3/places/4c313ee716adc928cf69c09c,McDonald's,America/Toronto,43.255437,-79.830498,43.255437,-79.830498,787 Barton St E,CA,"787 Barton St E (Lottridge), Hamilton ON L8L 3B2",Hamilton,L8L 3B2,ON,Lottridge,,,,,,,hub_2916,,,
4dcebb5d8877851243ff37b9,Storage Facility,[],LikelyOpen,543,/v3/places/4dcebb5d8877851243ff37b9,The Hold Self Storage,America/Toronto,43.260718,-79.833845,43.260718,-79.833845,274 Sherman Ave N,CA,"274 Sherman Ave N, Hamilton ON L8L 6N6",Hamilton,L8L 6N6,ON,,,,,,,,hub_2916,,,
4f5ce76de4b07bddef9891a5,Bowling Alley,[],Unsure,545,/v3/places/4f5ce76de4b07bddef9891a5,Martin's Bowling Alley,America/Toronto,43.251468,-79.837758,43.251468,-79.837758,929 King St E,CA,"929 King St E, Hamilton ON L8M 1B9",Hamilton,L8M 1B9,ON,,,,43.251297,-79.837764,,,hub_2916,,,
5a81ce0b0123586ba5d707c9,Hair Salon,[],LikelyOpen,549,/v3/places/5a81ce0b0123586ba5d707c9,Maya Retreat Salon and Spa,America/Toronto,43.251372,-79.835377,43.251372,-79.835377,975 King St E,CA,"975 King St E, Hamilton ON L8M 1C3",Hamilton,L8M 1C3,ON,,,,43.251213,-79.83539,,,hub_2916,,,
4b5e5923f964a520b78a29e3,Pub,[],VeryLikelyOpen,103,/v3/places/4b5e5923f964a520b78a29e3,The Ship,America/Toronto,43.252066,-79.869987,43.252066,-79.869987,23 Augusta St,CA,"23 Augusta St (Hughson St.), Hamilton ON L8N 1P6",Hamilton,L8N 1P6,ON,Hughson St.,,,43.251943,-79.870017,,,hub_607,,,
4b01f834f964a520e64622e3,Pub,[],LikelyOpen,122,/v3/places/4b01f834f964a520e64622e3,The Pheasant Plucker,America/Toronto,43.25192,-79.870426,43.25192,-79.870426,20 Augusta St,CA,"20 Augusta St (James St.), Hamilton ON L8N 1P7",Hamilton,L8N 1P7,ON,James St.,,,43.252037,-79.870397,,,hub_607,,,
4b6a4bc5f964a52024d12be3,American Restaurant,[],VeryLikelyOpen,252,/v3/places/4b6a4bc5f964a52024d12be3,One Duke Restaurant & Lounge,America/Toronto,43.251462,-79.872017,43.251462,-79.872017,1 Duke St,CA,"1 Duke St (at James St. South), Hamilton ON L8P 1W9",Hamilton,L8P 1W9,ON,at James St. South,,,,,,,hub_607,,,
4d93318162ad5481a9ec7b4b,Museum,[],VeryLikelyOpen,340,/v3/places/4d93318162ad5481a9ec7b4b,Whitehern Historic House and Garden,America/Toronto,43.254593,-79.87211,43.254596,-79.871991,41 Jackson St W,CA,"41 Jackson St W, Hamilton ON L8P 1L3",Hamilton,L8P 1L3,ON,,,,,,,,hub_607,,,
4f2b10e0e4b0dd6b76b009a8,Café,[],LikelyOpen,357,/v3/places/4f2b10e0e4b0dd6b76b009a8,Red Crow Coffee,America/Toronto,43.250202,-79.871665,43.250202,-79.871665,211 James St S,CA,"211 James St S (Charlton Ave), Hamilton ON L8P 3B2",Hamilton,L8P 3B2,ON,Charlton Ave,,,,,,,hub_607,,,
4bb2421014cfd13a99b114ab,Ethiopian Restaurant,[],Unsure,345,/v3/places/4bb2421014cfd13a99b114ab,Wass Ethiopian Restaurant,America/Toronto,43.250254,-79.87172,43.250254,-79.87172,207 James St N,CA,"207 James St N (at Forest Ave.), Hamilton ON L8R 2L2",Hamilton,L8R 2L2,ON,at Forest Ave.,,,,,,,hub_607,,,
56773b87498ee8858831bb66,Bubble Tea Shop,[],LikelyOpen,331,/v3/places/56773b87498ee8858831bb66,Coco Fresh Tea & Juice,America/Toronto,43.254333,-79.865966,43.254333,-79.865966,96 Main St E,CA,"96 Main St E, Hamilton ON L8N 1G3",Hamilton,L8N 1G3,ON,,,,,,,,hub_607,,,
50a19225e4b035e940520491,Burrito Restaurant,[],VeryLikelyOpen,408,/v3/places/50a19225e4b035e940520491,Burrito Boyz,America/Toronto,43.255691,-79.867215,43.255691,-79.867215,66 King St E,CA,"66 King St E, Hamilton ON L8N 1A6",Hamilton,L8N 1A6,ON,,,,,,,,hub_607,,,
55de230f498eecf46f6652a2,Taco Restaurant,[],VeryLikelyOpen,554,/v3/places/55de230f498eecf46f6652a2,The Mule,America/Toronto,43.257258,-79.867202,43.257258,-79.867202,41 King William St,CA,"41 King William St (Hughson), Hamilton ON L8R 1A2",Hamilton,L8R 1A2,ON,Hughson,,,43.257143,-79.86724,,,hub_607,,,
4ba70e5af964a520ac7e39e3,Diner,[],VeryLikelyOpen,536,/v3/places/4ba70e5af964a520ac7e39e3,Shakespeare's Steak and Seafood,America/Toronto,43.253717,-79.862338,43.253717,-79.862338,181 Main St E,CA,"181 Main St E, Hamilton ON L8N 1H2",Hamilton,L8N 1H2,ON,,,,43.253516,-79.862387,,,hub_607,,,
4b0bfe6af964a520733523e3,Coffee Shop,"[{'id': 'ab4c54c0-d68a-012e-5619-003048cad9da', 'name': 'Starbucks'}]",VeryLikelyOpen,52,/v3/places/4b0bfe6af964a520733523e3,Starbucks,America/Toronto,43.256119,-79.885602,43.256119,-79.885602,158 Locke St S,CA,"158 Locke St S (at Bold St), Hamilton ON L8P 4A9",Hamilton,L8P 4A9,ON,at Bold St,,,43.256089,-79.885353,,,hub_563,,,
5a63671797cf5a4b8c7829b5,Bagel Shop,[],VeryLikelyOpen,384,/v3/places/5a63671797cf5a4b8c7829b5,Donut Monster,America/Toronto,43.253231,-79.886782,43.253231,-79.886782,246 Locke St S,CA,"246 Locke St S, Hamilton ON L8P 4B9",Hamilton,L8P 4B9,ON,,,,,,,,hub_563,,,
4c6da40ea437224b65aa2db1,Bakery,[],VeryLikelyOpen,459,/v3/places/4c6da40ea437224b65aa2db1,Earth to Table Bread Bar,America/Toronto,43.252827,-79.886945,43.252827,-79.886945,258 Locke St S,CA,"258 Locke St S (Herkimer St.), Hamilton ON L8P 4B9",Hamilton,L8P 4B9,ON,Herkimer St.,,,43.252761,-79.886784,,,hub_563,,,
4c078f338a81c9b656592790,Arts and Entertainment,[],LikelyOpen,539,/v3/places/4c078f338a81c9b656592790,Scottish Rite,America/Toronto,43.259057,-79.879423,43.259057,-79.879423,4 Queen St S,CA,"4 Queen St S, Hamilton ON L8P 3R3",Hamilton,L8P 3R3,ON,,,,,,,,hub_563,,,
4c57494d30d82d7fd583d962,Lebanese Restaurant,[],LikelyOpen,618,/v3/places/4c57494d30d82d7fd583d962,La Luna Restaurant Downtown,America/Toronto,43.259414,-79.878417,43.259414,-79.878417,306 King St W,CA,"306 King St W (at Queen St), Hamilton ON L8P 1B1",Hamilton,L8P 1B1,ON,at Queen St,,,,,,,hub_563,,,
4ba038fbf964a520736237e3,Liquor Store,[],LikelyOpen,518,/v3/places/4ba038fbf964a520736237e3,Lcbo,America/Toronto,43.254583,-79.890998,43.254583,-79.890998,233 Dundurn St S,CA,"233 Dundurn St S (at Charlton Ave W), Hamilton ON L8P 4K8",Hamilton,L8P 4K8,ON,at Charlton Ave W,,,43.254661,-79.891172,,,hub_563,,,
56151620498e131e3dcb19e7,Coffee Shop,[],LikelyOpen,642,/v3/places/56151620498e131e3dcb19e7,Ark + Anchor,America/Toronto,43.259332,-79.878032,43.259332,-79.878032,300 King St W,CA,"300 King St W, Hamilton ON L8P 1B1",Hamilton,L8P 1B1,ON,,,,43.25919,-79.878071,,,hub_563,,,
4c09190935ac9c74b85e85f7,Neighborhood,[],LikelyOpen,648,/v3/places/4c09190935ac9c74b85e85f7,Hess Village,America/Toronto,43.258514,-79.877755,43.258514,-79.877755,,CA,Hamilton ON,Hamilton,,ON,,,,43.258433,-79.87756,,,hub_563,,,
4b36ab89f964a520553a25e3,Lounge,[],VeryLikelyOpen,637,/v3/places/4b36ab89f964a520553a25e3,Casbah,America/Toronto,43.259524,-79.878436,43.259524,-79.878436,306 King St W,CA,"306 King St W (Queen St. S), Hamilton ON L8P 1B1",Hamilton,L8P 1B1,ON,Queen St. S,,,,,,,hub_563,,,
4e4d0cfcd164e69742d2c95a,Bakery,[],VeryLikelyOpen,759,/v3/places/4e4d0cfcd164e69742d2c95a,Cake and Loaf Bakery,America/Toronto,43.251924,-79.892124,43.251924,-79.892124,321 Dundurn St S,CA,"321 Dundurn St S (Dundurn Street South), Hamilton ON L8P 2M5",Hamilton,L8P 2M5,ON,Dundurn Street South,,,43.252018,-79.892341,,,hub_563,,,
4bc25e6ab492d13a0e7ba760,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,100,/v3/places/4bc25e6ab492d13a0e7ba760,Tim Hortons,America/Toronto,43.252327,-79.830949,43.252327,-79.830949,64 Melrose Ave N,CA,"64 Melrose Ave N (Cannon St E), Hamilton ON L8L 0C3",Hamilton,L8L 0C3,ON,Cannon St E,,[],,,,,hub_945,3ab1b6dd5cff43f5b0ad1e6f,"[{'id': 10051, 'name': 'Stadium', 'short_name': 'Stadium', 'plural_name': 'Stadiums', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_', 'suffix': '.png'}}]",Ivor Wynne Stadium
4c23507dfbe5c9b6d02f9b21,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,414,/v3/places/4c23507dfbe5c9b6d02f9b21,Tim Hortons,America/Toronto,43.255221,-79.829674,43.255221,-79.829674,799 Barton St E,CA,"799 Barton St E (Lottridge), Hamilton ON L8L 3B2",Hamilton,L8L 3B2,ON,Lottridge,,,,,,,hub_945,,,
4ba6207cf964a5208b3539e3,Community Center,[],LikelyOpen,176,/v3/places/4ba6207cf964a5208b3539e3,Hamilton Scott Park Arena,America/Toronto,43.250198,-79.830266,43.250198,-79.830266,876 Cannon St E,CA,"876 Cannon St E (Cannon and Balsam), Hamilton ON L8L 0C6",Hamilton,L8L 0C6,ON,Cannon and Balsam,,,,,,,hub_945,,,
61abc245a6ae37435d224290,Fast Food Restaurant,[],LikelyOpen,186,/v3/places/61abc245a6ae37435d224290,Festival Foods,America/Toronto,43.250539,-79.833105,43.250539,-79.833105,1013 King St E,CA,"1013 King St E (Spadina), Hamilton ON L8M 1C9",Hamilton,L8M 1C9,ON,Spadina,,,,,,,hub_945,,,
4de9b9701f6e3ddebdba024f,Pizzeria,[],VeryLikelyOpen,456,/v3/places/4de9b9701f6e3ddebdba024f,Hi-Line Centre Pizza & Wings,America/Toronto,43.247646,-79.828538,43.247646,-79.828538,1150 King St E,CA,"1150 King St E (Gage), Hamilton ON L8M 1E8",Hamilton,L8M 1E8,ON,Gage,# 2,,43.247977,-79.82865,,,hub_945,,,
55ea9aea498e6fb411d05c37,Dentist,[],LikelyOpen,276,/v3/places/55ea9aea498e6fb411d05c37,Hamilton Denture Centre,America/Toronto,43.251155,-79.834553,43.251155,-79.834553,987 King St E,CA,"987 King St E, Hamilton ON L8M 1C6",Hamilton,L8M 1C6,ON,,,,43.251029,-79.834602,,,hub_945,,,
5e0fd43bd1a7700008293ebf,Fast Food Restaurant,"[{'id': 'ab4beec0-d68a-012e-5619-003048cad9da', 'name': 'KFC'}]",LikelyOpen,380,/v3/places/5e0fd43bd1a7700008293ebf,KFC,America/Toronto,43.253684,-79.827839,43.253684,-79.827839,Barton St,CA,"Barton St, Hamilton ON L8L 6Y5",Hamilton,L8L 6Y5,ON,,,,43.253767,-79.828036,,,hub_945,,,
5a81ce0b0123586ba5d707c9,Hair Salon,[],LikelyOpen,328,/v3/places/5a81ce0b0123586ba5d707c9,Maya Retreat Salon and Spa,America/Toronto,43.251372,-79.835377,43.251372,-79.835377,975 King St E,CA,"975 King St E, Hamilton ON L8M 1C3",Hamilton,L8M 1C3,ON,,,,43.251213,-79.83539,,,hub_945,,,
5597fb19498e9e8ce880ec2d,Café,[],VeryLikelyOpen,340,/v3/places/5597fb19498e9e8ce880ec2d,Vintage Coffee Roasters,America/Toronto,43.251372,-79.835377,43.251372,-79.835377,977 King St E,CA,"977 King St E (Barnesdale), Hamilton ON L8M 1C3",Hamilton,L8M 1C3,ON,Barnesdale,,,43.251213,-79.83539,,,hub_945,,,
4c619181edd320a17ad9aa29,Fast Food Restaurant,"[{'id': 'ab4bee40-d68a-012e-5619-003048cad9da', 'name': 'Subway'}]",VeryLikelyOpen,418,/v3/places/4c619181edd320a17ad9aa29,Subway,America/Toronto,43.254767,-79.828299,43.254767,-79.828299,847 Barton St E,CA,"847 Barton St E, Hamilton ON L8L 3B4",Hamilton,L8L 3B4,ON,,,,,,,,hub_945,,,
55de230f498eecf46f6652a2,Taco Restaurant,[],VeryLikelyOpen,90,/v3/places/55de230f498eecf46f6652a2,The Mule,America/Toronto,43.257258,-79.867202,43.257258,-79.867202,41 King William St,CA,"41 King William St (Hughson), Hamilton ON L8R 1A2",Hamilton,L8R 1A2,ON,Hughson,,,43.257143,-79.86724,,,hub_904,,,
50a19225e4b035e940520491,Burrito Restaurant,[],VeryLikelyOpen,132,/v3/places/50a19225e4b035e940520491,Burrito Boyz,America/Toronto,43.255691,-79.867215,43.255691,-79.867215,66 King St E,CA,"66 King St E, Hamilton ON L8N 1A6",Hamilton,L8N 1A6,ON,,,,,,,,hub_904,,,
4b50da8ef964a520633527e3,Dim Sum Restaurant,[],LikelyOpen,250,/v3/places/4b50da8ef964a520633527e3,August 8,America/Toronto,43.259413,-79.866825,43.259413,-79.866825,1 Wilson St,CA,"1 Wilson St (James St.), Hamilton ON L8R 1C4",Hamilton,L8R 1C4,ON,James St.,# 12,,,,,,hub_904,,,
591534a12aff31013acefff6,Bar,[],VeryLikelyOpen,304,/v3/places/591534a12aff31013acefff6,Merit Brewing,America/Toronto,43.25949,-79.867997,43.25949,-79.867997,107 James St N,CA,"107 James St N (at York Blvd), Hamilton ON L8R 2K6",Hamilton,L8R 2K6,ON,at York Blvd,,,,,,,hub_904,,,
56773b87498ee8858831bb66,Bubble Tea Shop,[],LikelyOpen,261,/v3/places/56773b87498ee8858831bb66,Coco Fresh Tea & Juice,America/Toronto,43.254333,-79.865966,43.254333,-79.865966,96 Main St E,CA,"96 Main St E, Hamilton ON L8N 1G3",Hamilton,L8N 1G3,ON,,,,,,,,hub_904,,,
4b628f4bf964a5205a4b2ae3,Farmers Market,[],VeryLikelyOpen,372,/v3/places/4b628f4bf964a5205a4b2ae3,Hamilton Farmers' Market,America/Toronto,43.259041,-79.870193,43.259041,-79.870193,55 York Blvd,CA,"55 York Blvd (at James), Hamilton ON L8R 3K1",Hamilton,L8R 3K1,ON,at James,,"[{'fsq_id': '5d7bd06979bb820008173f0e', 'categories': [{'id': 13026, 'name': 'BBQ Joint', 'short_name': 'BBQ', 'plural_name': 'BBQ Joints', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}], 'name': 'Saltlick Smokehouse'}, {'fsq_id': '5688080b498ef6dccacdba77', 'categories': [{'id': 13145, 'name': 'Fast Food Restaurant', 'short_name': 'Fast Food', 'plural_name': 'Fast Food Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13272, 'name': 'Ramen Restaurant', 'short_name': 'Ramen', 'plural_name': 'Ramen Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/ramen_', 'suffix': '.png'}}], 'name': 'Eat Industries'}]",,,,,hub_904,,,
4e457f33d4c065cb6b9271c7,Arts and Entertainment,[],LikelyOpen,401,/v3/places/4e457f33d4c065cb6b9271c7,James Street North Art Crawl,America/Toronto,43.260562,-79.867158,43.260562,-79.867158,James St N,CA,"James St N, Hamilton ON",Hamilton,,ON,,,,43.260637,-79.867332,,,hub_904,,,
4b6b694af964a520f5062ce3,Music Venue,[],VeryLikelyOpen,410,/v3/places/4b6b694af964a520f5062ce3,Theatre Aquarius,America/Toronto,43.255151,-79.861885,43.255151,-79.861885,190 King William St,CA,"190 King William St, Hamilton ON L8R 1A8",Hamilton,L8R 1A8,ON,,,,,,,,hub_904,,,
54cbb92b498ec28817437edb,Bar,[],VeryLikelyOpen,454,/v3/places/54cbb92b498ec28817437edb,Saint James Espresso Bar & Eatery,America/Toronto,43.260862,-79.866884,43.260862,-79.866884,170 James St N,CA,"170 James St N (Cannon), Hamilton ON L8R 2L1",Hamilton,L8R 2L1,ON,Cannon,,,43.260989,-79.867179,,,hub_904,,,
4ba70e5af964a520ac7e39e3,Diner,[],VeryLikelyOpen,466,/v3/places/4ba70e5af964a520ac7e39e3,Shakespeare's Steak and Seafood,America/Toronto,43.253717,-79.862338,43.253717,-79.862338,181 Main St E,CA,"181 Main St E, Hamilton ON L8N 1H2",Hamilton,L8N 1H2,ON,,,,43.253516,-79.862387,,,hub_904,,,
4c05f704517d0f475957f515,Diner,[],LikelyOpen,414,/v3/places/4c05f704517d0f475957f515,West End Restaurant,America/Toronto,43.253115,-79.921535,43.253115,-79.921535,151 Emerson St,CA,"151 Emerson St, Hamilton ON L8S 2Y1",Hamilton,L8S 2Y1,ON,,,,,,,,hub_548,,,
4fd4125ae4b0784189e797de,Coffee Shop,"[{'id': 'ab4c54c0-d68a-012e-5619-003048cad9da', 'name': 'Starbucks'}]",VeryLikelyOpen,476,/v3/places/4fd4125ae4b0784189e797de,Starbucks,America/Toronto,43.25759,-79.919376,43.25759,-79.919376,1341 Main St W,CA,"1341 Main St W (at Emerson St), Hamilton ON L8S 1C6",Hamilton,L8S 1C6,ON,at Emerson St,,,,,,,hub_548,,,
52d077b2498e7b98e9c9ad26,Burger Joint,[],VeryLikelyOpen,503,/v3/places/52d077b2498e7b98e9c9ad26,Pinks Burgers,America/Toronto,43.257574,-79.918863,43.257574,-79.918863,1335 Main St W,CA,"1335 Main St W, Hamilton ON L8S 1C6",Hamilton,L8S 1C6,ON,,,,,,,,hub_548,,,
4bd3175477b29c74a2e18f82,Fast Food Restaurant,"[{'id': 'ab4bee40-d68a-012e-5619-003048cad9da', 'name': 'Subway'}]",VeryLikelyOpen,473,/v3/places/4bd3175477b29c74a2e18f82,Subway,America/Toronto,43.257574,-79.918863,43.257574,-79.918863,1331 Main St W,CA,"1331 Main St W (at Broadway Ave.), Hamilton ON L8S 1C6",Hamilton,L8S 1C6,ON,at Broadway Ave.,Unit 3,,,,,,hub_548,,,
500da4b5e4b0ba42c31a5835,Drugstore,"[{'id': 'd576a280-d890-0132-61d3-7a163eb2a6fc', 'name': 'Shoppers Drug Mart'}]",LikelyOpen,479,/v3/places/500da4b5e4b0ba42c31a5835,Shoppers Drug Mart,America/Toronto,43.25759,-79.919376,43.25759,-79.919376,1341 Main St W,CA,"1341 Main St W (at Emerson St), Hamilton ON L8S 1C6",Hamilton,L8S 1C6,ON,at Emerson St,,,,,,,hub_548,,,
51f54525498eb8f40fa9f320,Stadium,[],LikelyOpen,444,/v3/places/51f54525498eb8f40fa9f320,Wayne Gretsky Arena,America/Toronto,43.249727,-79.91762,,,254 N Park St,CA,"254 N Park St, Brantford ON N3R 4L1",Brantford,N3R 4L1,ON,,,,,,,,hub_548,,,
510ca7e7e4b0056827754b0f,Frozen Yogurt Shop,[],LikelyOpen,454,/v3/places/510ca7e7e4b0056827754b0f,Yogurty's,America/Toronto,43.257318,-79.918123,43.257285,-79.918258,1309 Main St W,CA,"1309 Main St W, Hamilton ON L8S 1C5",Hamilton,L8S 1C5,ON,,Unit 7,,43.257291,-79.918114,43.257318,-79.918123,hub_548,,,
4d8d6ad95091a1cd636c7801,Cantonese Restaurant,[],LikelyOpen,494,/v3/places/4d8d6ad95091a1cd636c7801,South China Chinese Food,America/Toronto,43.257693,-79.914432,43.257693,-79.914432,1223 Main St W,CA,"1223 Main St W (Stroud Road), Hamilton ON L8S 1C3",Hamilton,L8S 1C3,ON,Stroud Road,,,,,,,hub_548,,,
4c405e7a520fa593a3e6c7ac,Diner,[],LikelyOpen,715,/v3/places/4c405e7a520fa593a3e6c7ac,Maple Leaf Pancake House,America/Toronto,43.257771,-79.923534,43.257771,-79.923534,1520 Main St W,CA,"1520 Main St W, Hamilton ON L8S 1E3",Hamilton,L8S 1E3,ON,,,,,,,,hub_548,,,
4dbd4fd5107ff2aa48bfc7db,"Cafe, Coffee, and Tea House","[{'id': 'd5719cc0-d890-0132-61d3-7a163eb2a6fc', 'name': 'Tim Hortons'}]",VeryLikelyOpen,644,/v3/places/4dbd4fd5107ff2aa48bfc7db,Tim Hortons,America/Toronto,43.257379,-79.922818,43.257379,-79.922818,1445 Main St W,CA,"1445 Main St W (McMaster University), Hamilton ON L8S 1C8",Hamilton,L8S 1C8,ON,McMaster University,,,,,,,hub_548,,,
4ba038fbf964a520736237e3,Liquor Store,[],LikelyOpen,20,/v3/places/4ba038fbf964a520736237e3,Lcbo,America/Toronto,43.254583,-79.890998,43.254583,-79.890998,233 Dundurn St S,CA,"233 Dundurn St S (at Charlton Ave W), Hamilton ON L8P 4K8",Hamilton,L8P 4K8,ON,at Charlton Ave W,,,43.254661,-79.891172,,,hub_558,,,
4e4d0cfcd164e69742d2c95a,Bakery,[],VeryLikelyOpen,319,/v3/places/4e4d0cfcd164e69742d2c95a,Cake and Loaf Bakery,America/Toronto,43.251924,-79.892124,43.251924,-79.892124,321 Dundurn St S,CA,"321 Dundurn St S (Dundurn Street South), Hamilton ON L8P 2M5",Hamilton,L8P 2M5,ON,Dundurn Street South,,,43.252018,-79.892341,,,hub_558,,,
4c6da40ea437224b65aa2db1,Bakery,[],VeryLikelyOpen,401,/v3/places/4c6da40ea437224b65aa2db1,Earth to Table Bread Bar,America/Toronto,43.252827,-79.886945,43.252827,-79.886945,258 Locke St S,CA,"258 Locke St S (Herkimer St.), Hamilton ON L8P 4B9",Hamilton,L8P 4B9,ON,Herkimer St.,,,43.252761,-79.886784,,,hub_558,,,
5a63671797cf5a4b8c7829b5,Bagel Shop,[],VeryLikelyOpen,388,/v3/places/5a63671797cf5a4b8c7829b5,Donut Monster,America/Toronto,43.253231,-79.886782,43.253231,-79.886782,246 Locke St S,CA,"246 Locke St S, Hamilton ON L8P 4B9",Hamilton,L8P 4B9,ON,,,,,,,,hub_558,,,
534c6197498e2a0a588f0226,American Restaurant,[],VeryLikelyOpen,440,/v3/places/534c6197498e2a0a588f0226,Aberdeen Tavern,America/Toronto,43.251479,-79.893532,43.251479,-79.893532,432 Aberdeen Ave,CA,"432 Aberdeen Ave (Dundurn Street), Hamilton ON L8P 2S2",Hamilton,L8P 2S2,ON,Dundurn Street,,,,,,,hub_558,,,
5336b602498ed6460f95d49d,Café,[],Unsure,413,/v3/places/5336b602498ed6460f95d49d,Brown Dog Coffee Shop,America/Toronto,43.254479,-79.885834,43.254479,-79.885834,211 Locke St S,CA,"211 Locke St S, Hamilton ON L8P 4B6",Hamilton,L8P 4B6,ON,,,,43.254559,-79.886022,,,hub_558,,,
4b0bfe6af964a520733523e3,Coffee Shop,"[{'id': 'ab4c54c0-d68a-012e-5619-003048cad9da', 'name': 'Starbucks'}]",VeryLikelyOpen,466,/v3/places/4b0bfe6af964a520733523e3,Starbucks,America/Toronto,43.256119,-79.885602,43.256119,-79.885602,158 Locke St S,CA,"158 Locke St S (at Bold St), Hamilton ON L8P 4A9",Hamilton,L8P 4A9,ON,at Bold St,,,43.256089,-79.885353,,,hub_558,,,
57530d76498e98ca0bbe7738,Soup Spot,[],VeryLikelyOpen,424,/v3/places/57530d76498e98ca0bbe7738,The Burnt Tongue,America/Toronto,43.255604,-79.885747,43.255604,-79.885747,182 Locke St S,CA,"182 Locke St S (Pine St.), Hamilton ON L8P 4B3",Hamilton,L8P 4B3,ON,Pine St.,,,43.255545,-79.885599,,,hub_558,,,
4b8298f8f964a520fcd930e3,Rock Climbing Spot,[],VeryLikelyOpen,447,/v3/places/4b8298f8f964a520fcd930e3,Gravity Climbing Gym Inc,America/Toronto,43.258168,-79.893832,43.258168,-79.893832,70 Frid St,CA,"70 Frid St, Hamilton ON L8P 4M4",Hamilton,L8P 4M4,ON,,Frnt OF,,,,,,hub_558,,,
